title,author,category,publish_year,title_id,author_id,cover_url
Human history,Grafton Elliot Smith,ancient_civilization,First published in 1929,/works/OL1094898W,/authors/OL113327A/Grafton_Elliot_Smith,/images/icons/avatar_book-sm.png
Po co Homer? świat antyczny a my: Wybór i posłowie: Andrzej Biernacki.,Tadeusz Zieliński,ancient_civilization,First published in 1970,/works/OL11221823W,/authors/OL4695663A/Tadeusz_Zieliński,/images/icons/avatar_book-sm.png
Ancient civilizations from the earliest times to the birth of Christ,Donald Alexander Mackenzie,ancient_civilization,First published in 1927,/works/OL1111883W,/authors/OL114293A/Donald_Alexander_Mackenzie,/images/icons/avatar_book-sm.png
Le monde à la mort de Socrate,Michel Mourre,ancient_civilization,First published in 1961,/works/OL1328541W,/authors/OL135352A/Michel_Mourre,/images/icons/avatar_book-sm.png
Early man and the first nations,Charles F. Strong,ancient_civilization,First published in 1961,/works/OL13320093W,/authors/OL6217375A/Charles_F._Strong,//covers.openlibrary.org/b/olid/OL21172786M-M.jpg
Die Krise der alten Welt im 3. Jahrhundert n. zw. und ihre Ursachen,Franz Altheìm,ancient_civilization,First published in 1943,/works/OL1321248W,/authors/OL134551A/Franz_Altheìm,/images/icons/avatar_book-sm.png
Eski çaǧ tarihi ve medeniyetleri,Enver Yaşarbaş,ancient_civilization,First published in 1998,/works/OL12466014W,/authors/OL5508320A/Enver_Yaşarbaş,/images/icons/avatar_book-sm.png
Origins and ordeals of the western world,W.G Hardy,ancient_civilization,First published in 1968,/works/OL10347363W,/authors/OL4282517A/W.G_Hardy,/images/icons/avatar_book-sm.png
La civiltà del mondo antico--,Ettore Ciccotti,ancient_civilization,First published in 1935,/works/OL1431357W,/authors/OL149210A/Ettore_Ciccotti,/images/icons/avatar_book-sm.png
Antiquity,Frank E. Smitha,ancient_civilization,First published in 1999,/works/OL2041112W,/authors/OL247233A/Frank_E._Smitha,//covers.openlibrary.org/b/olid/OL399085M-M.jpg
Tales of the ancient world,Aleksandr Iosifovich Nemirovskiĭ,ancient_civilization,First published in 1990,/works/OL2361695W,/authors/OL320950A/Aleksandr_Iosifovich_Nemirovskiĭ,/images/icons/avatar_book-sm.png
El pensamiento arcaico,Jesús Mosterín,ancient_civilization,First published in 2006,/works/OL2453397W,/authors/OL340606A/Jesús_Mosterín,/images/icons/avatar_book-sm.png
Late Antiquity,Gillian Clark,ancient_civilization,First published in 2011,/works/OL16081137W,/authors/OL833711A/Gillian_Clark,/images/icons/avatar_book-sm.png
Compulsion for antiquity,Richard H. Armstrong,ancient_civilization,First published in 2004,/works/OL8382434W?edition=ia%3Acompulsionforant00arms,/authors/OL2792927A/Richard_H._Armstrong,//covers.openlibrary.org/b/olid/OL22620160M-M.jpg
Ancient Ethnography,Eran Almagor,ancient_civilization,First published in 2013,/works/OL21040161W,/authors/OL8043669A/Eran_Almagor,/images/icons/avatar_book-sm.png
Science in ancient Mesopotamia,Carol Moss,ancient_civilization,First published in 1988,/works/OL2685826W?edition=ia%3Ascienceinancient00moss,/authors/OL392265A/Carol_Moss,//covers.openlibrary.org/b/olid/OL677707M-M.jpg
Material culture and social identities in the ancient world,Shelley Hales,ancient_civilization,First published in 2009,/works/OL18559964W,/authors/OL6471854A/Shelley_Hales,/images/icons/avatar_book-sm.png
Greek popular morality in the time of Plato and Aristotle,Kenneth J. Dover,ancient_civilization,First published in 1974,/works/OL2623340W?edition=ia%3Agreekpopularmora0000dove,/authors/OL382172A/Kenneth_J._Dover,//covers.openlibrary.org/b/olid/OL21237105M-M.jpg
Bidāyat al-qudamā wa-hidāyat al-ḥukamā,Rifāʻah Rāfiʻ Ṭahṭāwī,ancient_civilization,First published in 1838,/works/OL32429853W,/authors/OL706677A/Rifāʻah_Rāfiʻ_Ṭahṭāwī,/images/icons/avatar_book-sm.png
Incas,Carolina Orsini,ancient_civilization,First published in 2008,/works/OL25085720W,/authors/OL8782190A/Carolina_Orsini,/images/icons/avatar_book-sm.png
Archaeology,Michael Carter,ancient_civilization,First published in 1980,/works/OL6431983W?edition=ia%3Aarchaeology0000cart,/authors/OL1702587A/Michael_Carter,//covers.openlibrary.org/b/olid/OL4243528M-M.jpg
Cisalpine Gaul,Guy Edward Farquhar Chilver,ancient_civilization,First published in 1941,/works/OL86800W,/authors/OL1144752A/Guy_Edward_Farquhar_Chilver,/images/icons/avatar_book-sm.png
Rätsel der Vergangenheit,Kurt Benesch,ancient_civilization,First published in 1977,/works/OL4072785W,/authors/OL761574A/Kurt_Benesch,//covers.openlibrary.org/b/olid/OL4508235M-M.jpg
Studia Paulo Naster Oblata. Tome II,Paul Naster,ancient_civilization,First published in 1982,/works/OL5164244W,/authors/OL1145988A/Paul_Naster,//covers.openlibrary.org/b/olid/OL12850758M-M.jpg
Goethe und die Antike: eine Sammlung,Johann Wolfgang von Goethe,ancient_civilization,First published in 1949,/works/OL52498W,/authors/OL13193A/Johann_Wolfgang_von_Goethe,/images/icons/avatar_book-sm.png
The romance of human progress,"Riggs, Arthur Stanley",ancient_civilization,First published in 1938,/works/OL5441069W,/authors/OL1279672A/Riggs_Arthur_Stanley,/images/icons/avatar_book-sm.png
Schliemanns Erben und die Botschaft der versunkenen Städte,Gisela Graichen,ancient_civilization,First published in 1998,/works/OL6110611W,/authors/OL1556800A/Gisela_Graichen,//covers.openlibrary.org/b/olid/OL12689377M-M.jpg
The birth of civilization in the Near East,Henri Frankfort,ancient_civilization,First published in 1951,/works/OL18459527W,/authors/OL116181A/Henri_Frankfort,/images/icons/avatar_book-sm.png
Die Gegenwart des Altertums,"Kuhn, Dieter",ancient_civilization,First published in 2001,/works/OL19157308W?edition=ia%3Adiegegenwartdesa0000unse,/authors/OL187788A/Kuhn_Dieter,//covers.openlibrary.org/b/olid/OL3541427M-M.jpg
Lost and Found or The Neglected Heritage,Anthony O'Neill,ancient_civilization,First published in 2007,/works/OL5959772W,/authors/OL1478820A/Anthony_O'Neill,//covers.openlibrary.org/b/olid/OL11871508M-M.jpg
Germanen,Rolf Hachmann,ancient_civilization,First published in 1971,/works/OL4999204W,/authors/OL1082546A/Rolf_Hachmann,/images/icons/avatar_book-sm.png
Writing ancient history,Neville Morley,ancient_civilization,First published in 1999,/works/OL449941W?edition=ia%3Awritingancienthi0000morl,/authors/OL25338A/Neville_Morley,//covers.openlibrary.org/b/olid/OL39110M-M.jpg
Indogermanen und Orient,Fritz Schachermeyr,ancient_civilization,First published in 1944,/works/OL1423601W,/authors/OL147770A/Fritz_Schachermeyr,/images/icons/avatar_book-sm.png
Odyssey of the gods: the alien history of ancient Greece,Erich von Däniken,ancient_civilization,First published in 2000,/works/OL11390066W?edition=ia%3Aodysseyofgodsali00dani,/authors/OL1970832A/Erich_von_Däniken,//covers.openlibrary.org/b/olid/OL3761209M-M.jpg
Rome and the Classic Maya,Rebecca Storey,ancient_civilization,First published in 2017,/works/OL21278530W,/authors/OL8150242A/Rebecca_Storey,/images/icons/avatar_book-sm.png
Philosophie in Rom - Römische Philosophie?,Gernot Michael Müller,ancient_civilization,First published in 2017,/works/OL25702833W,/authors/OL7087114A/Gernot_Michael_Müller,/images/icons/avatar_book-sm.png
Transforming historical landscapes in the ancient empires,Borja Antela Bernárdez,ancient_civilization,First published in 2009,/works/OL18627301W,/authors/OL8671424A/Borja_Antela_Bernárdez,//covers.openlibrary.org/b/olid/OL23950819M-M.jpg
Ḥaḍārāt Gharb Āsiyah al-qadīmah,Tawfīq Sulaymān,ancient_civilization,First published in 1973,/works/OL11408926W,/authors/OL4791216A/Tawfīq_Sulaymān,/images/icons/avatar_book-sm.png
As civilizações pré-clássicas,António Augusto Tavares,ancient_civilization,First published in 1981,/works/OL12952080W,/authors/OL5875452A/António_Augusto_Tavares,/images/icons/avatar_book-sm.png
ʻAwāmil taqaddum al-fikr al-ḥaḍārī al-Yūnānī al-qadīm wa-asbābuhu,Khalīl Sārah,ancient_civilization,First published in 2001,/works/OL12977335W,/authors/OL5896166A/Khalīl_Sārah,/images/icons/avatar_book-sm.png
Civilisations impériales,J. Mathiex,ancient_civilization,First published in 2000,/works/OL10005261W,/authors/OL3971031A/J._Mathiex,/images/icons/avatar_book-sm.png
Stanovlenie t︠s︡ivilizat︠s︡ii,V. M. Misi︠u︡gin,ancient_civilization,First published in 1998,/works/OL11865595W,/authors/OL5077499A/V._M._Misi︠u︡gin,/images/icons/avatar_book-sm.png
Kulturgeschichte des Altertums: ein Überblick über neue Erscheinungen,Walter Gustav Albrecht Otto,ancient_civilization,First published in 1925,/works/OL1187586W,/authors/OL119934A/Walter_Gustav_Albrecht_Otto,/images/icons/avatar_book-sm.png
Les sagesses du Proche-Orient ancien [par François Wendel et al.]  Colloque de Strasbourg 17-19 mai 1962,Université de Strasbourg. Centre de rec...,ancient_civilization,First published in 1963,/works/OL10736840W,/authors/OL146420A/Université_de_Strasbourg._Centre_de_recherches_d'histoire_des_religions.,/images/icons/avatar_book-sm.png
Descubrimiento del Mediterráneo,"Alsina, José",ancient_civilization,First published in 1971,/works/OL3652163W,/authors/OL626080A/Alsina_José,/images/icons/avatar_book-sm.png
Starii︠a︡t svi︠a︡t,Margarita Tacheva,ancient_civilization,First published in 1980,/works/OL2072811W,/authors/OL253894A/Margarita_Tacheva,/images/icons/avatar_book-sm.png
Korinʹ bezsmertnoï Ukraïny i ukraïnsʹkoho narodu,Volodymyr Païk,ancient_civilization,First published in 1995,/works/OL2220273W,/authors/OL285222A/Volodymyr_Païk,/images/icons/avatar_book-sm.png
Zhi dao dian shi jie wen hua,Jinlin Deng,ancient_civilization,First published in 2007,/works/OL13752487W?edition=ia%3Azhidaodianshijie0007unse,/authors/OL6593466A/Jinlin_Deng,//covers.openlibrary.org/b/olid/OL23115731M-M.jpg
Shinwa to minzoku no katachi,Eiichi Imoto,ancient_civilization,First published in 2007,/works/OL12386457W,/authors/OL5449019A/Eiichi_Imoto,/images/icons/avatar_book-sm.png
The Origins and diversity of axial age civilizations,S. N. Eisenstadt,ancient_civilization,First published in 1986,/works/OL19437381W?edition=ia%3Aoriginsdiversity0000unse,/authors/OL169089A/S._N._Eisenstadt,//covers.openlibrary.org/b/olid/OL2721044M-M.jpg
Graffiti In Antiquity,Peter Keegan,ancient_civilization,First published in 2014,/works/OL17583642W,/authors/OL7355939A/Peter_Keegan,//covers.openlibrary.org/b/olid/OL26186809M-M.jpg
Great civilisations,Brenda Ralph Lewis,ancient_civilization,First published in 1999,/works/OL26357722W?edition=ia%3Agreatcivilisatio0000unse_p3o3,/authors/OL7676854A/Brenda_Ralph_Lewis,//covers.openlibrary.org/b/olid/OL7983198M-M.jpg
Achemenet. Vingt Ans Apres,D. Agut-Labordere,ancient_civilization,First published in 2021,/works/OL25453538W,/authors/OL9617358A/D._Agut-Labordere,/images/icons/avatar_book-sm.png
A study in creative history,O. E. Burton,ancient_civilization,First published in 1932,/works/OL6524466W?edition=ia%3Astudyincreativeh0000burt,/authors/OL1743385A/O._E._Burton,//covers.openlibrary.org/b/olid/OL5755638M-M.jpg
Prehistory and the beginnings of civilization,Jacquetta Hopkins Hawkes,ancient_civilization,First published in 1963,/works/OL4458181W,/authors/OL888448A/Jacquetta_Hopkins_Hawkes,/images/icons/avatar_book-sm.png
City and country in the ancient world,John Rich,ancient_civilization,First published in 1992,/works/OL18485194W?edition=ia%3Aisbn_9780415082235,/authors/OL6098065A/John_Rich,//covers.openlibrary.org/b/olid/OL18849748M-M.jpg
Frühe Stadkulturen,Wolfram Hoepfner,ancient_civilization,First published in 1997,/works/OL19484779W,/authors/OL1216733A/Wolfram_Hoepfner,/images/icons/avatar_book-sm.png
Geschichte der Mathematik im Altertum: in Verbindung mit antiker Kulturgeschichte,"Simon, Maximilian",ancient_civilization,First published in 1909,/works/OL216591W,/authors/OL2438435A/Simon_Maximilian,/images/icons/avatar_book-sm.png
The Ancient World,Philip Steele,ancient_civilization,First published in 2001,/works/OL15052612W?edition=ia%3Aillustratedhisto0000hurd,/authors/OL1427291A/Philip_Steele,//covers.openlibrary.org/b/olid/OL8924612M-M.jpg
Between Geography and History,Katherine Clarke,ancient_civilization,First published in 1999,/works/OL69348W?edition=ia%3Abetweengeography00clar_083,/authors/OL23707A/Katherine_Clarke,//covers.openlibrary.org/b/olid/OL7403323M-M.jpg
Rise of Civilization,John Farndon,ancient_civilization,First published in 2018,/works/OL21846179W,/authors/OL238071A/John_Farndon,/images/icons/avatar_book-sm.png
Gods of air and darkness,"Mooney, Richard E.",ancient_civilization,First published in 1975,/works/OL146842W?edition=ia%3Agodsofairdarknes00moon_2,/authors/OL2002418A/Mooney_Richard_E.,//covers.openlibrary.org/b/olid/OL5188992M-M.jpg
Supernatural: Meetings With the Ancient Teachers of Mankind,Graham Hancock,ancient_civilization,First published in 2005,/works/OL15016010W?edition=ia%3Asupernaturalmeet0000hanc,/authors/OL96498A/Graham_Hancock,//covers.openlibrary.org/b/olid/OL7441733M-M.jpg
Prehistory,Chris Gosden,ancient_civilization,First published in 2003,/works/OL3601646W?edition=ia%3Aprehistoryverysh0000gosd,/authors/OL610543A/Chris_Gosden,//covers.openlibrary.org/b/olid/OL3707645M-M.jpg
The Woman Who Would Be King: Hatshepsut's Rise to Power in Ancient Egypt,Kara Cooney,ancient_civilization,First published in 2014,/works/OL17072388W?edition=ia%3Awomanwhowouldbek0000coon,/authors/OL7229910A/Kara_Cooney,//covers.openlibrary.org/b/olid/OL25641932M-M.jpg
The origin of tyranny,P. N. Ure,ancient_civilization,First published in 1922,/works/OL6809807W?edition=ia%3Acu31924026412910,/authors/OL1863231A/P._N._Ure,//covers.openlibrary.org/b/olid/OL6643886M-M.jpg
Tertullien et la conversion de la culture antique,Jean Claude Fredouille,ancient_civilization,First published in 1972,/works/OL6497638W,/authors/OL1728976A/Jean_Claude_Fredouille,/images/icons/avatar_book-sm.png
Lost Civilizations,Austen Atkinson,ancient_civilization,First published in 2002,/works/OL5966235W,/authors/OL1481297A/Austen_Atkinson,//covers.openlibrary.org/b/olid/OL3574229M-M.jpg
Prehistoric World,Fiona Chandler,ancient_civilization,First published in 2000,/works/OL8118871W,/authors/OL2703657A/Fiona_Chandler,/images/icons/avatar_book-sm.png
Ancient civilizations,Judson Knight,ancient_civilization,First published in 1999,/works/OL489090W?edition=ia%3Aancientcivilizat01knig,/authors/OL30580A/Judson_Knight,//covers.openlibrary.org/b/olid/OL47007M-M.jpg
"Soldiers, citizens, and the symbols of war",Antonio Santosuosso,ancient_civilization,First published in 1997,/works/OL2639068W?edition=ia%3Asoldierscitizens00sant,/authors/OL384541A/Antonio_Santosuosso,//covers.openlibrary.org/b/olid/OL661835M-M.jpg
Greek Ideals and Modern Life,R. W. Livingstone,ancient_civilization,First published in 1935,/works/OL28815576W,/authors/OL2984744A/R._W._Livingstone,/images/icons/avatar_book-sm.png
"Rome the Greek World, and the East: Volume 1: The Roman Republic and the Augustan Revolution",Fergus Millar,ancient_civilization,First published in 2001,/works/OL2751284W?edition=ia%3Aromegreekworldea00mill,/authors/OL403710A/Fergus_Millar,//covers.openlibrary.org/b/olid/OL7972764M-M.jpg
Life in the ancient world,Bart Keith Winer,ancient_civilization,First published in 1961,/works/OL183373W?edition=ia%3Alifeinancientwor0000unse,/authors/OL2179862A/Bart_Keith_Winer,//covers.openlibrary.org/b/olid/OL5821590M-M.jpg
7 i 37 chudes,Igorʹ Vsevolodovich Mozheĭko,ancient_civilization,First published in 1980,/works/OL3648642W,/authors/OL624747A/Igorʹ_Vsevolodovich_Mozheĭko,/images/icons/avatar_book-sm.png
A thousand ages,Emerson Lavender,ancient_civilization,First published in 1961,/works/OL4004451W,/authors/OL737889A/Emerson_Lavender,/images/icons/avatar_book-sm.png
Roads,Madge Jenison,ancient_civilization,First published in 1948,/works/OL192135W,/authors/OL2235555A/Madge_Jenison,/images/icons/avatar_book-sm.png
100 greatest archaeological discoveries,Jacqueline Dineen,ancient_civilization,First published in 1997,/works/OL1951654W?edition=ia%3A100greatestarcha0000dine,/authors/OL234074A/Jacqueline_Dineen,//covers.openlibrary.org/b/olid/OL32971339M-M.jpg
Lost Civilizations,Fabio Bourbon,ancient_civilization,First published in 2001,/works/OL4307234W?edition=ia%3Asplendorsoflostc0000unse,/authors/OL837261A/Fabio_Bourbon,//covers.openlibrary.org/b/olid/OL22595620M-M.jpg
Axial civilization and world history,Jóhann Páll Árnason,ancient_civilization,First published in 2003,/works/OL19420636W,/authors/OL393021A/Jóhann_Páll_Árnason,//covers.openlibrary.org/b/olid/OL22622852M-M.jpg
Drevni obshtestva i kulturi,Dimitŭr Popov,ancient_civilization,First published in 2004,/works/OL13039937W,/authors/OL5947935A/Dimitŭr_Popov,/images/icons/avatar_book-sm.png
Ägypten von Alexander dem Grossen bis auf Mohammed,"Schubart, Wilhelm",ancient_civilization,First published in 1922,/works/OL1454666W?edition=ia%3Agyptenvonalexa00schuuoft,/authors/OL153429A/Schubart_Wilhelm,//covers.openlibrary.org/b/olid/OL16516864M-M.jpg
"Head, heart & hands in human evolution",R. R. Marett,ancient_civilization,First published in 1935,/works/OL2879667W?edition=ia%3Aheadhearthandsin00mare,/authors/OL435661A/R._R._Marett,//covers.openlibrary.org/b/olid/OL6332216M-M.jpg
Geography Matters in Ancient Civilizations,Melanie Waldron,ancient_civilization,First published in 2015,/works/OL26747359W,/authors/OL2954753A/Melanie_Waldron,/images/icons/avatar_book-sm.png
The Indus Valley,Claudia Martin,ancient_civilization,First published in 2015,/works/OL20308386W,/authors/OL3101179A/Claudia_Martin,//covers.openlibrary.org/b/olid/OL27511929M-M.jpg
Hero Journals,Nick Hunter,ancient_civilization,First published in 2013,/works/OL28367773W,/authors/OL6832512A/Nick_Hunter,//covers.openlibrary.org/b/olid/OL38830768M-M.jpg
The Egyptian World,Wilkinson,ancient_civilization,First published in 2007,/works/OL8560199W,/authors/OL2869902A/Wilkinson,//covers.openlibrary.org/b/olid/OL10206051M-M.jpg
"The ruling races of prehistoric times in India, southwestern Asia, and southern Europe","Hewitt, James Francis Katherinus",ancient_civilization,First published in 1894,/works/OL1091369W?edition=ia%3Arulingracespreh00hewigoog,/authors/OL113059A/Hewitt_James_Francis_Katherinus,//covers.openlibrary.org/b/olid/OL6922180M-M.jpg
Daily Life In...,Lori Hile,ancient_civilization,First published in 2015,/works/OL28380755W,/authors/OL6785250A/Lori_Hile,//covers.openlibrary.org/b/olid/OL38860616M-M.jpg
The background of Roman imperial history,Oliver Davies,ancient_civilization,First published in 1951,/works/OL11360438W,/authors/OL4772091A/Oliver_Davies,/images/icons/avatar_book-sm.png
Eurasia,Rand McNally. Educational Publishing Dep...,ancient_civilization,First published in 1990,/works/OL13302088W,/authors/OL6201465A/Rand_McNally._Educational_Publishing_Department,/images/icons/avatar_book-sm.png
Le Temps des empereurs gaulois,"Bouvier-Ajam, Maurice",ancient_civilization,First published in 1974,/works/OL1319575W,/authors/OL134333A/Bouvier-Ajam_Maurice,/images/icons/avatar_book-sm.png
Fabulacions sirianes,Joan Bellès,ancient_civilization,First published in 2004,/works/OL13724112W,/authors/OL6570508A/Joan_Bellès,/images/icons/avatar_book-sm.png
Megami no jidai =,Yōko Minakami,ancient_civilization,First published in 1997,/works/OL13366791W,/authors/OL6259218A/Yōko_Minakami,/images/icons/avatar_book-sm.png
A Forgotten Kingdom,"Woolley, Charles Leonard, Sir",ancient_civilization,,/works/OL13344118W,/authors/OL6238899A/Woolley_Charles_Leonard_Sir,/images/icons/avatar_book-sm.png
Drevnie t︠s︡ivilizat︠s︡ii: ėnt︠s︡iklopedicheskiĭ slovarʹ,Friedrich Arnold Brockhaus,ancient_civilization,First published in 2006,/works/OL11819069W,/authors/OL6003109A/Friedrich_Arnold_Brockhaus,/images/icons/avatar_book-sm.png
L' Iran antique,Clément Huart,ancient_civilization,First published in 1943,/works/OL10711630W,/authors/OL4478425A/Clément_Huart,/images/icons/avatar_book-sm.png
Fajr al-ḥaḍārah fī al-sharq al-adnā,Henri Frankfort,ancient_civilization,First published in 1965,/works/OL1140996W,/authors/OL116181A/Henri_Frankfort,/images/icons/avatar_book-sm.png
Mysteries of the Ancient World,Louis de la Haba,ancient_civilization,First published in 1985,/works/OL15000335W,/authors/OL6777796A/Louis_de_la_Haba,//covers.openlibrary.org/b/olid/OL24020070M-M.jpg
Viridarium,"Salmeri, Giovanni",ancient_civilization,First published in 2019,/works/OL32616848W,/authors/OL601949A/Salmeri_Giovanni,/images/icons/avatar_book-sm.png
Civilizația lumii antice,Horia C. Matei,ancient_civilization,First published in 1983,/works/OL3607892W,/authors/OL612283A/Horia_C._Matei,/images/icons/avatar_book-sm.png
Il libro dell'archeologia,Roberto Bosi,ancient_civilization,First published in 1980,/works/OL2094548W,/authors/OL258267A/Roberto_Bosi,/images/icons/avatar_book-sm.png
"The paradoxes of history, the paradoxes of antiquity. / Paradoxy istorii-paradoxy antichnosti.",E. D. Frolov,ancient_civilization,First published in 2004,/works/OL19326639W,/authors/OL7479718A/E._D._Frolov,//covers.openlibrary.org/b/olid/OL26784987M-M.jpg
"Order, legitimacy, and wealth in ancient states",Janet E. Richards,ancient_civilization,First published in 2000,/works/OL19240464W,/authors/OL5231101A/Janet_E._Richards,//covers.openlibrary.org/b/olid/OL51150M-M.jpg
L' archéologie devant l'imposture,Jean Pierre Adam,ancient_civilization,First published in 1975,/works/OL2281370W,/authors/OL299114A/Jean_Pierre_Adam,/images/icons/avatar_book-sm.png
Jean-Jacques Rousseau et le mythe de l'antiquite,Denise Leduc-Fayette,ancient_civilization,First published in 1974,/works/OL2479816W,/authors/OL346420A/Denise_Leduc-Fayette,/images/icons/avatar_book-sm.png
Laberintos de la antigüedad,Miguel Rivera Dorado,ancient_civilization,First published in 1995,/works/OL2387422W,/authors/OL326154A/Miguel_Rivera_Dorado,//covers.openlibrary.org/b/olid/OL545691M-M.jpg
Problemy antichnoĭ istorii i kulʹtury,Mezhdunarodnai︠a︡ konferent︠s︡ii︠a︡ anti...,ancient_civilization,First published in 1979,/works/OL12743095W,/authors/OL5713829A/Mezhdunarodnai︠a︡_konferent︠s︡ii︠a︡_antichnikov_sot︠s︡ialisticheskikh_stran_Eĭrene_(14_1976_Erevan),/images/icons/avatar_book-sm.png
al- Sharq al-Khālid,Abdel Hamid Zayed,ancient_civilization,First published in 1966,/works/OL1612618W,/authors/OL176339A/Abdel_Hamid_Zayed,/images/icons/avatar_book-sm.png
Mesopotamian origins,E. A. Speiser,ancient_civilization,First published in 1930,/works/OL1193628W,/authors/OL120549A/E._A._Speiser,/images/icons/avatar_book-sm.png
Parfums et aromates de l'Antiquité,"Faure, Paul",ancient_civilization,First published in 1987,/works/OL2098744W,/authors/OL259197A/Faure_Paul,//covers.openlibrary.org/b/olid/OL2127961M-M.jpg
Exploring ancient civilizations,Richard Balkwill,ancient_civilization,First published in 2004,/works/OL16621325W?edition=ia%3Aexploringancient09balk,/authors/OL395677A/Richard_Balkwill,//covers.openlibrary.org/b/olid/OL3682626M-M.jpg
Ancient Religions,Sarah Iles Johnston,ancient_civilization,First published in 2007,/works/OL1978523W?edition=ia%3Aancientreligions0000unse_k0r6,/authors/OL237923A/Sarah_Iles_Johnston,//covers.openlibrary.org/b/olid/OL11125037M-M.jpg
Craft specialization and social evolution,V. Gordon Childe,ancient_civilization,First published in 1996,/works/OL18931379W,/authors/OL115986A/V._Gordon_Childe,//covers.openlibrary.org/b/olid/OL8355912M-M.jpg
Dialectics and decadence,George E. McCarthy,ancient_civilization,First published in 1994,/works/OL2623245W?edition=ia%3Adialecticsdecade0000mcca,/authors/OL382159A/George_E._McCarthy,//covers.openlibrary.org/b/olid/OL1437106M-M.jpg
Rome and Religion in the Medieval World,Valerie L. Garver,ancient_civilization,First published in 2014,/works/OL21269254W,/authors/OL8146217A/Valerie_L._Garver,/images/icons/avatar_book-sm.png
The ancient history of Western civilization,E. J. Bickerman,ancient_civilization,First published in 1976,/works/OL4887288W?edition=ia%3Aancienthistoryof0000bick,/authors/OL1043339A/E._J._Bickerman,//covers.openlibrary.org/b/olid/OL5205879M-M.jpg
On discovery,Polydore Vergil,ancient_civilization,First published in 2002,/works/OL11818727W?edition=ia%3Aondiscovery0000verg,/authors/OL114392A/Polydore_Vergil,//covers.openlibrary.org/b/olid/OL18173705M-M.jpg
La campagne à l'époque romaine dans le centre de la Gaule,Alain Leday,ancient_civilization,First published in 1980,/works/OL6139679W?edition=ia%3Alacampagnealepoq0000leda,/authors/OL1570560A/Alain_Leday,//covers.openlibrary.org/b/olid/OL3849625M-M.jpg
Ancient China,Robert Snedden,ancient_civilization,First published in 2008,/works/OL15073863W?edition=ia%3Aancientchina0000sned_i6f9,/authors/OL30878A/Robert_Snedden,//covers.openlibrary.org/b/olid/OL31934047M-M.jpg
Genesis Revisited: Is Modern Science Catching Up With Ancient Knowledge?,Zecharia Sitchin,ancient_civilization,First published in 1990,/works/OL3456755W?edition=ia%3Agenesisrevisited00sitc,/authors/OL575773A/Zecharia_Sitchin,//covers.openlibrary.org/b/olid/OL24947232M-M.jpg
Discovering Babylon,Rannfrid Thelle,ancient_civilization,First published in 2018,/works/OL21344732W,/authors/OL8177925A/Rannfrid_Thelle,//covers.openlibrary.org/b/olid/OL33784411M-M.jpg
The Experience of Ancient Egypt (Experience of Archaeology),A. Rosalie David,ancient_civilization,First published in 2000,/works/OL19221796W?edition=ia%3Aexperienceancien00davi,/authors/OL26110A/A._Rosalie_David,//covers.openlibrary.org/b/olid/OL40190M-M.jpg
Classical archaeology of Greece,"Shanks, Michael.",ancient_civilization,First published in 1996,/works/OL1828893W?edition=ia%3Aclassicalarchaeo00shan,/authors/OL219087A/Shanks_Michael.,//covers.openlibrary.org/b/olid/OL1277393M-M.jpg
Lost cities,Christopher Fagg,ancient_civilization,First published in 1980,/works/OL6092810W?edition=ia%3Alostcities0000fagg,/authors/OL1549680A/Christopher_Fagg,//covers.openlibrary.org/b/olid/OL4254749M-M.jpg
Motions of Late Antiquity,Helmut Reimitz,ancient_civilization,First published in 2016,/works/OL27686978W,/authors/OL8076799A/Helmut_Reimitz,/images/icons/avatar_book-sm.png
Sesto contributo alla storia degli studi classici e del mondo antico,Arnaldo Momigliano,ancient_civilization,First published in 1980,/works/OL1365643W,/authors/OL139879A/Arnaldo_Momigliano,/images/icons/avatar_book-sm.png
Europas ungtid,Sture Linnér,ancient_civilization,First published in 2002,/works/OL2227911W,/authors/OL286956A/Sture_Linnér,/images/icons/avatar_book-sm.png
Histoire ancienne des peuples de l'Orient classique,Gaston Maspero,ancient_civilization,First published in 1895,/works/OL12734935W,/authors/OL113738A/Gaston_Maspero,/images/icons/avatar_book-sm.png
Histoire ancienne des peuples de l'Orient,Gaston Maspero,ancient_civilization,First published in 1905,/works/OL12734934W,/authors/OL113738A/Gaston_Maspero,/images/icons/avatar_book-sm.png
The Earliest Civilizations,Carol G. Thomas,ancient_civilization,First published in 1982,/works/OL3908964W?edition=ia%3Aearliestciviliza0000thom,/authors/OL711307A/Carol_G._Thomas,//covers.openlibrary.org/b/olid/OL3505727M-M.jpg
Great Power Diplomacy in the Hellenistic World,John D. Grainger,ancient_civilization,First published in 2016,/works/OL21286076W,/authors/OL4404484A/John_D._Grainger,/images/icons/avatar_book-sm.png
The origins of theater in ancient Greece and beyond,Eric Csapo,ancient_civilization,First published in 2007,/works/OL18206573W,/authors/OL583196A/Eric_Csapo,//covers.openlibrary.org/b/olid/OL7765928M-M.jpg
Ancient Macedonia,Miltiades B. Hatzopoulos,ancient_civilization,First published in 2020,/works/OL26516247W,/authors/OL6429949A/Miltiades_B._Hatzopoulos,/images/icons/avatar_book-sm.png
Imagines Antiquitatis,Stefano Rocchi,ancient_civilization,First published in 2017,/works/OL25706860W,/authors/OL9715416A/Stefano_Rocchi,/images/icons/avatar_book-sm.png
